cost_per_kg,co2_emission_score
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
1.0,1.0
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.125
0.3333333333333333,0.181547619047619
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2083333333333333
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2261904761904762
0.1333333333333333,0.125
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2291666666666666
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.125
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2083333333333333
0.3333333333333333,0.2708333333333333
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2053571428571428
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.1934523809523809
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.125
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.125
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.125
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.125
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2708333333333333
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.244047619047619
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.125
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.244047619047619
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.125
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2708333333333333
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.244047619047619
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.125
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2609447004608294
0.1333333333333333,0.1398809523809523
0.0,0.0625
1.0,1.0
0.0,0.050595238095238
0.0,0.0297619047619047
0.3333333333333333,0.2083333333333333
1.0,0.9285714285714288
1.0,0.9910714285714284
1.0,0.9761904761904762
0.0,0.0327380952380952
0.1333333333333333,0.1041666666666666
1.0,0.9345238095238096
0.3333333333333333,0.5119047619047619
0.0,0.0446428571428571
0.3333333333333333,0.2142857142857143
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.4970238095238095
0.3333333333333333,0.4761904761904761
0.3333333333333333,0.1904761904761904
0.1333333333333333,0.1428571428571428
0.0,0.0476190476190476
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2261904761904762
0.3333333333333333,0.4970238095238095
0.0,0.0773809523809523
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.2708333333333333
0.3333333333333333,0.2172619047619047
1.0,0.9464285714285716
1.0,0.9285714285714288
0.3333333333333333,0.1636904761904761
0.1333333333333333,0.1428571428571428
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.4970238095238095
0.3333333333333333,0.488095238095238
0.3333333333333333,0.4761904761904761
1.0,0.9523809523809522
0.1333333333333333,0.181547619047619
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2261904761904762
1.0,0.943452380952381
0.0,0.0922619047619047
1.0,0.994047619047619
0.0,0.0535714285714285
0.3333333333333333,0.2767857142857143
0.3333333333333333,0.1726190476190476
0.1333333333333333,0.1636904761904761
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1875
0.3333333333333333,0.5446428571428572
0.3333333333333333,0.2083333333333333
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2619047619047618
0.3333333333333333,0.1934523809523809
0.0,0.0476190476190476
0.3333333333333333,0.2023809523809523
0.1333333333333333,0.1369047619047619
0.1333333333333333,0.1577380952380952
0.1333333333333333,0.1279761904761904
0.1333333333333333,0.181547619047619
0.0,0.0
1.0,0.9732142857142856
0.3333333333333333,0.5148809523809523
0.3333333333333333,0.2351190476190476
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2023809523809523
0.1333333333333333,0.1636904761904761
0.3333333333333333,0.175595238095238
0.3333333333333333,0.4851190476190475
0.3333333333333333,0.5029761904761905
0.3333333333333333,0.4791666666666666
0.3333333333333333,0.1994047619047619
0.1333333333333333,0.1309523809523809
0.3333333333333333,0.5
0.0,0.0238095238095238
0.3333333333333333,0.2113095238095237
0.3333333333333333,0.1875
0.1333333333333333,0.175595238095238
0.3333333333333333,0.2202380952380952
0.3333333333333333,0.2321428571428571
0.3333333333333333,0.5297619047619047
0.1333333333333333,0.1636904761904761
0.3333333333333333,0.494047619047619
0.3333333333333333,0.488095238095238
0.1333333333333333,0.1845238095238095
0.3333333333333333,0.2738095238095238
0.3333333333333333,0.4732142857142857
0.0,0.0327380952380952
0.0,0.0773809523809523
0.3333333333333333,0.1934523809523809
0.0,0.0476190476190476
0.3333333333333333,0.1666666666666666
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.1101190476190476
0.1333333333333333,0.1369047619047619
0.1333333333333333,0.1398809523809523
0.0,0.0714285714285714
0.3333333333333333,0.2648809523809524
0.0,0.0625
0.0,0.0446428571428571
1.0,0.9732142857142856
0.1333333333333333,0.1428571428571428
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.181547619047619
0.3333333333333333,0.4910714285714286
0.3333333333333333,0.2559523809523809
0.3333333333333333,0.2261904761904762
0.3333333333333333,0.2291666666666666
0.3333333333333333,0.244047619047619
0.1333333333333333,0.1339285714285714
1.0,0.9821428571428572
0.3333333333333333,0.2678571428571428
0.0,0.0744047619047619
0.1333333333333333,0.175595238095238
0.1333333333333333,0.175595238095238
0.3333333333333333,0.2648809523809524
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
0.0,0.0476190476190476
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.4910714285714286
0.1333333333333333,0.125
1.0,0.9672619047619048
0.3333333333333333,0.2410714285714286
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1488095238095238
1.0,0.9702380952380952
0.0,0.0654761904761904
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.4910714285714286
0.1333333333333333,0.1220238095238095
0.0,0.0684523809523809
0.1333333333333333,0.1696428571428571
0.1333333333333333,0.1279761904761904
0.3333333333333333,0.2470238095238094
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1488095238095238
1.0,0.9732142857142856
0.0,0.0803571428571428
0.3333333333333333,0.4910714285714286
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2678571428571428
0.3333333333333333,0.181547619047619
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2232142857142857
1.0,0.9910714285714284
0.0,0.0744047619047619
0.3333333333333333,0.2499999999999999
1.0,0.9732142857142856
0.3333333333333333,0.2053571428571428
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2678571428571428
0.3333333333333333,0.2529761904761904
0.3333333333333333,0.5178571428571428
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2053571428571428
0.1333333333333333,0.125
0.0,0.0654761904761904
1.0,0.943452380952381
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2470238095238094
1.0,0.9821428571428572
0.1333333333333333,0.1636904761904761
0.0,0.0684523809523809
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.5089285714285714
0.3333333333333333,0.2559523809523809
0.0,0.0595238095238095
0.1333333333333333,0.1428571428571428
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.175595238095238
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.181547619047619
1.0,0.9732142857142856
0.3333333333333333,0.5238095238095237
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.2648809523809524
0.3333333333333333,0.2261904761904762
0.3333333333333333,0.1934523809523809
0.0,0.0625
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2291666666666666
1.0,0.943452380952381
0.3333333333333333,0.2678571428571428
0.3333333333333333,0.2291666666666666
0.3333333333333333,0.488095238095238
0.1333333333333333,0.1696428571428571
0.3333333333333333,0.2261904761904762
1.0,1.0
0.1333333333333333,0.1607142857142857
0.0,0.0744047619047619
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2083333333333333
0.1333333333333333,0.125
0.1333333333333333,0.181547619047619
0.3333333333333333,0.244047619047619
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
0.3333333333333333,0.5178571428571428
0.3333333333333333,0.2232142857142857
1.0,0.9732142857142856
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1339285714285714
0.0,0.0476190476190476
0.1333333333333333,0.1279761904761904
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2648809523809524
0.0,0.056547619047619
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1369047619047619
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.181547619047619
0.0,0.056547619047619
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.4910714285714286
0.3333333333333333,0.181547619047619
0.1333333333333333,0.1488095238095238
0.1333333333333333,0.125
0.3333333333333333,0.2678571428571428
1.0,0.9791666666666666
0.1333333333333333,0.1220238095238095
0.0,0.0625
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.5
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1398809523809523
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2559523809523809
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1398809523809523
0.1333333333333333,0.1428571428571428
1.0,0.9732142857142856
0.0,0.0476190476190476
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.5178571428571428
0.3333333333333333,0.2678571428571428
1.0,0.943452380952381
0.1333333333333333,0.1220238095238095
0.0,0.056547619047619
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.1904761904761904
0.1333333333333333,0.125
0.3333333333333333,0.2678571428571428
0.0,0.0625
0.1333333333333333,0.181547619047619
0.3333333333333333,0.5446428571428572
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2232142857142857
0.0,0.056547619047619
0.1333333333333333,0.181547619047619
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2678571428571428
1.0,0.9672619047619048
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.1994047619047619
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1220238095238095
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.125
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
1.0,1.0
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.125
0.3333333333333333,0.181547619047619
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2083333333333333
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2261904761904762
0.1333333333333333,0.125
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2291666666666666
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.125
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2083333333333333
0.3333333333333333,0.2708333333333333
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2053571428571428
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.1934523809523809
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.125
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.125
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.125
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.125
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2708333333333333
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.244047619047619
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.125
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.244047619047619
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.125
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2708333333333333
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1398809523809523
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.244047619047619
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.125
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2609447004608294
0.1333333333333333,0.1398809523809523
0.0,0.0625
1.0,1.0
0.0,0.050595238095238
0.0,0.0297619047619047
0.3333333333333333,0.2083333333333333
1.0,0.9285714285714288
1.0,0.9910714285714284
1.0,0.9761904761904762
0.0,0.0327380952380952
0.1333333333333333,0.1041666666666666
1.0,0.9345238095238096
0.3333333333333333,0.5119047619047619
0.0,0.0446428571428571
0.3333333333333333,0.2142857142857143
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.4970238095238095
0.3333333333333333,0.4761904761904761
0.3333333333333333,0.1904761904761904
0.1333333333333333,0.1428571428571428
0.0,0.0476190476190476
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2261904761904762
0.3333333333333333,0.4970238095238095
0.0,0.0773809523809523
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.2708333333333333
0.3333333333333333,0.2172619047619047
1.0,0.9464285714285716
1.0,0.9285714285714288
0.3333333333333333,0.1636904761904761
0.1333333333333333,0.1428571428571428
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.4970238095238095
0.3333333333333333,0.488095238095238
0.3333333333333333,0.4761904761904761
1.0,0.9523809523809522
0.1333333333333333,0.181547619047619
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2261904761904762
1.0,0.943452380952381
0.0,0.0922619047619047
1.0,0.994047619047619
0.0,0.0535714285714285
0.3333333333333333,0.2767857142857143
0.3333333333333333,0.1726190476190476
0.1333333333333333,0.1636904761904761
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1875
0.3333333333333333,0.5446428571428572
0.3333333333333333,0.2083333333333333
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2619047619047618
0.3333333333333333,0.1934523809523809
0.0,0.0476190476190476
0.3333333333333333,0.2023809523809523
0.1333333333333333,0.1369047619047619
0.1333333333333333,0.1577380952380952
0.1333333333333333,0.1279761904761904
0.1333333333333333,0.181547619047619
0.0,0.0
1.0,0.9732142857142856
0.3333333333333333,0.5148809523809523
0.3333333333333333,0.2351190476190476
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2023809523809523
0.1333333333333333,0.1636904761904761
0.3333333333333333,0.175595238095238
0.3333333333333333,0.4851190476190475
0.3333333333333333,0.5029761904761905
0.3333333333333333,0.4791666666666666
0.3333333333333333,0.1994047619047619
0.1333333333333333,0.1309523809523809
0.3333333333333333,0.5
0.0,0.0238095238095238
0.3333333333333333,0.2113095238095237
0.3333333333333333,0.1875
0.1333333333333333,0.175595238095238
0.3333333333333333,0.2202380952380952
0.3333333333333333,0.2321428571428571
0.3333333333333333,0.5297619047619047
0.1333333333333333,0.1636904761904761
0.3333333333333333,0.494047619047619
0.3333333333333333,0.488095238095238
0.1333333333333333,0.1845238095238095
0.3333333333333333,0.2738095238095238
0.3333333333333333,0.4732142857142857
0.0,0.0327380952380952
0.0,0.0773809523809523
0.3333333333333333,0.1934523809523809
0.0,0.0476190476190476
0.3333333333333333,0.1666666666666666
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.1101190476190476
0.1333333333333333,0.1369047619047619
0.1333333333333333,0.1398809523809523
0.0,0.0714285714285714
0.3333333333333333,0.2648809523809524
0.0,0.0625
0.0,0.0446428571428571
1.0,0.9732142857142856
0.1333333333333333,0.1428571428571428
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.181547619047619
0.3333333333333333,0.4910714285714286
0.3333333333333333,0.2559523809523809
0.3333333333333333,0.2261904761904762
0.3333333333333333,0.2291666666666666
0.3333333333333333,0.244047619047619
0.1333333333333333,0.1339285714285714
1.0,0.9821428571428572
0.3333333333333333,0.2678571428571428
0.0,0.0744047619047619
0.1333333333333333,0.175595238095238
0.1333333333333333,0.175595238095238
0.3333333333333333,0.2648809523809524
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
0.0,0.0476190476190476
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.4910714285714286
0.1333333333333333,0.125
1.0,0.9672619047619048
0.3333333333333333,0.2410714285714286
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1488095238095238
1.0,0.9702380952380952
0.0,0.0654761904761904
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.4910714285714286
0.1333333333333333,0.1220238095238095
0.0,0.0684523809523809
0.1333333333333333,0.1696428571428571
0.1333333333333333,0.1279761904761904
0.3333333333333333,0.2470238095238094
0.3333333333333333,0.2232142857142857
0.1333333333333333,0.1488095238095238
1.0,0.9732142857142856
0.0,0.0803571428571428
0.3333333333333333,0.4910714285714286
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2678571428571428
0.3333333333333333,0.181547619047619
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2232142857142857
1.0,0.9910714285714284
0.0,0.0744047619047619
0.3333333333333333,0.2499999999999999
1.0,0.9732142857142856
0.3333333333333333,0.2053571428571428
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2678571428571428
0.3333333333333333,0.2529761904761904
0.3333333333333333,0.5178571428571428
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2053571428571428
0.1333333333333333,0.125
0.0,0.0654761904761904
1.0,0.943452380952381
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2470238095238094
1.0,0.9821428571428572
0.1333333333333333,0.1636904761904761
0.0,0.0684523809523809
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.5089285714285714
0.3333333333333333,0.2559523809523809
0.0,0.0595238095238095
0.1333333333333333,0.1428571428571428
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.175595238095238
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.181547619047619
1.0,0.9732142857142856
0.3333333333333333,0.5238095238095237
0.1333333333333333,0.1458333333333333
0.3333333333333333,0.2648809523809524
0.3333333333333333,0.2261904761904762
0.3333333333333333,0.1934523809523809
0.0,0.0625
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2291666666666666
1.0,0.943452380952381
0.3333333333333333,0.2678571428571428
0.3333333333333333,0.2291666666666666
0.3333333333333333,0.488095238095238
0.1333333333333333,0.1696428571428571
0.3333333333333333,0.2261904761904762
1.0,1.0
0.1333333333333333,0.1607142857142857
0.0,0.0744047619047619
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2083333333333333
0.1333333333333333,0.125
0.1333333333333333,0.181547619047619
0.3333333333333333,0.244047619047619
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
0.3333333333333333,0.5178571428571428
0.3333333333333333,0.2232142857142857
1.0,0.9732142857142856
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1339285714285714
0.0,0.0476190476190476
0.1333333333333333,0.1279761904761904
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2648809523809524
0.0,0.056547619047619
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1369047619047619
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.181547619047619
0.0,0.056547619047619
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.4910714285714286
0.3333333333333333,0.181547619047619
0.1333333333333333,0.1488095238095238
0.1333333333333333,0.125
0.3333333333333333,0.2678571428571428
1.0,0.9791666666666666
0.1333333333333333,0.1220238095238095
0.0,0.0625
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.5
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1398809523809523
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2559523809523809
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.1398809523809523
0.1333333333333333,0.1428571428571428
1.0,0.9732142857142856
0.0,0.0476190476190476
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.5178571428571428
0.3333333333333333,0.2678571428571428
1.0,0.943452380952381
0.1333333333333333,0.1220238095238095
0.0,0.056547619047619
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1339285714285714
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.1904761904761904
0.1333333333333333,0.125
0.3333333333333333,0.2678571428571428
0.0,0.0625
0.1333333333333333,0.181547619047619
0.3333333333333333,0.5446428571428572
0.3333333333333333,0.2470238095238094
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2232142857142857
0.0,0.056547619047619
0.1333333333333333,0.181547619047619
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2678571428571428
1.0,0.9672619047619048
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.1994047619047619
0.3333333333333333,0.2499999999999999
0.1333333333333333,0.1220238095238095
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
0.1333333333333333,0.125
0.3333333333333333,0.2232142857142857
0.3333333333333333,0.2589285714285714
1.0,1.0
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2648809523809524
0.1333333333333333,0.125
0.3333333333333333,0.181547619047619
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.1220238095238095
0.3333333333333333,0.2083333333333333
0.1333333333333333,0.181547619047619
0.3333333333333333,0.2499999999999999
0.3333333333333333,0.2261904761904762
0.1333333333333333,0.125
0.3333333333333333,0.2619047619047618
0.1333333333333333,0.1428571428571428
0.3333333333333333,0.2291666666666666
0.3333333333333333,0.2410714285714286
0.1333333333333333,0.125
0.3333333333333333,0.181547619047619
0.3333333333333333,0.2678571428571428
0.1333333333333333,0.1369047619047619
0.3333333333333333,0.2083333333333333
0.3333333333333333,0.2708333333333333
0.1333333333333333,0.1607142857142857
0.3333333333333333,0.2053571428571428
