Unnamed: 0,Recyclability (%),Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%),Material ID,Packaging Type,Material Type,Suitable Product Categories,Recommended Packaging Use Cases,Supplier Region,Recyclability Category,suitability_score,predicted_score,rank
80,-0.6547285182095883,-1.1317339166510552,0.6727760412570565,1.4847385457696078,0.3533323999329009,-0.1295725412580999,0.4474277522336992,1.01160893244909,-0.5556790584121263,1.197432064186977,1.1934197403423832,1.2338893740263976,0.4867691503781061,-0.3895795841957428,0.0747738986271833,-0.3394959921543437,-1.0418060287255175,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.3069157024039716,1.0149634248429074,3.5302304907882878,3.5302304907883024,312.0
96,0.6281698657954439,1.0453007774318812,-0.4772559089585727,-0.84114795164847,-0.7281330975832442,-0.5446365817548803,-0.8463879044260351,-0.5820166530330763,1.0009948480234334,-0.7175088956041015,-1.2417607931157453,-1.4452992991020406,-0.8658112193405787,1.1261229949649068,-0.2496873326054554,-0.3394959921543437,-0.9046134652719514,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,3.5225595409742287,3.522559540974247,313.0
91,0.6281698657954439,1.3563057337294435,-1.3136427818426666,-0.8452582472770748,-1.0886215967552926,-0.9597006222516608,-1.152451823205757,-0.3647040731945991,0.5562308747561305,-2.63244985539518,-1.2417607931157453,-0.9094615644763532,-0.9025584394165306,0.3661039599194905,-0.5805284195083991,-0.47713873344026,-0.9474861413511908,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.8730980940533075,-0.9852571782621392,3.4777171229921167,3.477717122992132,314.0
79,0.0450342367022474,-1.2354022354169092,0.7773244003675682,-0.2428295235003931,0.5335766495189251,-0.1831291916447812,0.6700196931644061,0.7942963526106128,-0.3332970717784749,0.2399615842914376,1.1934197403423832,0.6980516394007099,0.3779408447685566,-0.2834721811716987,0.0510772918517659,1.449859644562569,-1.0503805639413657,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.3069157024039716,1.0149634248429074,3.471417117893731,3.4714171178937474,315.0
62,-1.2378641473027847,0.4232908648367565,0.9167222125149171,4.021818522525862,-0.1874003488251716,3.2043289453128136,2.4646672169182318,1.5186716187388702,-1.4452070049467318,1.197432064186977,1.1934197403423832,2.305564843277773,2.318476735702469,-1.7858692881673044,3.5363013037439317,0.624003196847071,-1.1961476626107794,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.8254490808947003,-0.9852571782621392,3.462137913322884,3.4621379133229024,316.0
89,0.9780512432513616,1.3563057337294435,-1.348492234879504,-0.8454204957887302,-1.0886215967552926,-0.8258089962849574,-1.2080998084384338,-0.0749539667432961,1.5569498146075618,-2.1537146154474103,-1.2417607931157453,-0.9094615644763532,-1.0142134542626915,0.3048090881479399,-0.4474628583849011,-0.7524242160120928,-0.9646352117828866,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.3069157024039716,-0.9852571782621392,3.447042803523153,3.447042803523169,317.0
95,0.8614241174327224,0.837964139900173,-0.5818042680690845,-0.8436898449977388,-0.7281330975832442,-0.5580257443515506,-0.9437718785832194,-0.654454179645902,-0.1109150851448235,-1.1962441355518711,-1.2417607931157453,-0.9094615644763532,-0.7159956298001602,1.1053799133592903,-0.3745502221528474,-0.0642105095825109,-0.9131880004877994,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,3.437214950371404,3.4372149503714207,318.0
94,0.9780512432513616,0.6306275023684648,-0.6166537211059216,-0.8465832767889276,-0.7281330975832442,-0.6785282077215836,-0.8742118970423735,-0.5820166530330763,0.4450398814393049,-0.7175088956041015,-1.2417607931157453,-1.4452992991020406,-0.7499161406395003,1.3603890048820284,-0.2660926757576675,-1.0277096985839256,-0.9217625357036472,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,3.3851052638301558,3.385105263830173,319.0
77,-0.4214742665723097,-1.1835680760339822,0.7076254942938938,1.2704893861285875,0.3533323999329009,-0.3304099802081551,0.3917797670010224,0.7218588259977871,-0.4444880650953006,1.197432064186977,1.1934197403423832,1.2338893740263976,0.5291697889272811,-0.4040436789369562,0.0802423463445873,-0.0642105095825109,-1.0675296343730611,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.2592666892453643,1.0149634248429074,3.3753871710021754,3.375387171002191,320.0
88,0.3949156141581653,1.5636423712611518,-1.2439438757689922,-0.8472322708355494,-1.2688658463413167,-1.0266464352350124,-1.1663638195139263,-0.5095791264202506,1.3345678279739104,-1.6749793754996407,-1.2417607931157453,-1.9811370337277283,-0.9435457233473998,0.2432525919237057,-0.4593111617726098,-1.0277096985839256,-0.9732097469987344,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.8730980940533075,-0.9852571782621392,3.339427379458213,3.339427379458231,321.0
76,-0.887982769846867,-0.9243972791193468,0.9515716655517544,1.4238412710615962,0.3533323999329009,-0.2232966794347923,0.5308997300827144,0.432108719546484,-0.1109150851448235,1.197432064186977,0.7875563180993618,1.2338893740263976,0.4231681925543434,-0.2826873078136483,0.0665712270510773,0.2110749729893218,-1.076104169588909,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.8254490808947003,1.0149634248429074,3.3244023908399094,3.3244023908399285,322.0
87,-2.637389657126456,-1.3909047135656905,-2.219728560800435,0.3729306196506445,3.056996143723264,0.9549496290721968,0.4196037596173608,-3.044892557869152,-3.3354538913327683,1.197432064186977,0.7875563180993618,0.6980516394007099,-1.1442420791468284,-1.4047198355293329,-0.8831158598714217,-2.954708076586755,-0.9817842822145824,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.3069157024039716,1.0149634248429074,3.2485867032530162,3.248586703253033,323.0
72,0.0450342367022474,-1.028065597885201,0.9515716655517544,0.4121947594712632,0.7138208991049493,-0.2768533298214737,0.4474277522336992,0.7942963526106128,-1.000443031679429,1.197432064186977,0.7875563180993618,0.6980516394007099,0.3892476817150033,-0.4642173030541493,0.0319377248408518,0.0734322317034054,-1.1104023104523006,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,1.4392804857026436,1.0149634248429074,3.1919310856395398,3.191931085639556,324.0
83,-3.337152412038292,-1.5464071917144715,-1.9757823895425743,1.306319265785833,2.8767518941372394,1.0486737672488893,0.2804837965356691,-2.610267398192197,-2.4459259447981627,0.2399615842914376,1.1934197403423832,1.2338893740263976,-0.9477857872023172,-1.4241174199497195,-0.8539508053786004,-3.367636300444504,-1.016082423077974,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.8730980940533075,1.0149634248429074,3.1540030816684848,3.1540030816685034,325.0
85,0.9780512432513616,0.9934666180489542,-0.6515031741427589,-0.840580081857676,-0.7281330975832442,-0.3437991428048252,-0.8742118970423735,-0.2922665465817733,-0.1109150851448235,-0.7175088956041015,-0.8358973708727238,-0.3736238298506654,-0.8135170984632629,1.1309817348004565,-0.2414846610293494,-1.0277096985839256,-0.998933352646278,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,3.1448149346085557,3.144814934608573,326.0
84,-2.7540167829450954,-1.7019096698632528,-2.010631842579412,0.9154896426264656,2.8767518941372394,1.0218954420555486,0.2804837965356691,-2.3205172917408943,-2.77949892474864,0.2399615842914376,0.3816928958563403,0.6980516394007099,-1.1442420791468284,-1.4028884643605484,-0.8448367258495936,-2.679422594014922,-1.007507887862126,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-1.3916314725440362,1.0149634248429074,3.0644086531337233,3.0644086531337407,327.0
81,-2.404135405489178,-1.2354022354169092,-1.8712340304320627,0.1891300973636302,2.8767518941372394,1.209343718408933,0.4196037596173608,-2.4653923449665456,-2.77949892474864,0.7186968242392072,0.3816928958563403,0.6980516394007099,-0.993013134988104,-1.3306801154199168,-0.8730903723895144,-3.367636300444504,-1.0332314935096696,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.8730980940533075,1.0149634248429074,3.049234961718041,3.0492349617180596,328.0
82,0.9780512432513616,0.9934666180489542,-0.790900986290108,-0.8435816793233017,-0.54788884799722,-0.4375232809815176,-0.8463879044260351,-0.7268917062587278,0.5562308747561305,-0.7175088956041015,-0.4300339486297024,-1.4452992991020406,-0.8954916663250014,1.2289787797913136,-0.3982468289282648,-0.3394959921543437,-1.024656958293822,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,3.0223317620102463,3.022331762010265,329.0
78,0.7447969916140832,0.8897982992831001,-0.6515031741427589,-0.842256649811449,-0.7281330975832442,-0.3839666305948363,-0.8742118970423735,-0.4371415998074248,0.6674218680729562,-1.1962441355518711,-0.8358973708727238,-0.3736238298506654,-0.7838366514788402,1.2429943754707842,-0.3763730380586487,-0.0642105095825109,-1.0589550991572132,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,2.9289235583715576,2.928923558371575,330.0
64,-1.354491273121424,-0.5615581634388576,1.160668383772778,0.2334780238827862,0.1730881503468767,-0.1161833786614295,0.5865477153153912,1.01160893244909,-0.1109150851448235,1.197432064186977,0.3816928958563403,1.2338893740263976,0.7991205210236957,-0.8362472747700123,-0.1029506521884474,1.449859644562569,-1.1789985921790835,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.2592666892453643,1.0149634248429074,2.913663236740826,2.9136632367408457,331.0
66,-0.887982769846867,-1.028065597885201,0.7773244003675682,0.5276886583513336,0.3533323999329009,-0.2634641672248033,0.5448117263908836,0.5045462461593098,-0.2221060784616492,0.7186968242392072,1.1934197403423832,0.1622139047750223,0.3397802700742991,-0.2383980254665218,0.0638370031923753,0.3487177142752382,-1.161849521747388,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,1.4392804857026436,1.0149634248429074,2.903201126253697,2.903201126253716,332.0
74,-1.1212370214841456,-1.2872363947998362,-2.080330748653086,-0.2557823630142198,2.6965076445512155,1.07545209244223,0.6143717079317296,-2.4653923449665456,-2.4459259447981627,1.197432064186977,1.1934197403423832,1.2338893740263976,-1.1329352422003818,-1.3975438505414437,-0.9095466905055412,-2.5417798527290056,-1.0932532400206048,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-0.2592666892453643,1.0149634248429074,2.8412261148534967,2.841226114853515,333.0
68,-1.1212370214841456,-1.1835680760339822,0.5682276821465447,-0.2609743153871941,0.5335766495189251,-0.3839666305948363,0.5587237226990528,0.5769837727721355,-0.7780610450457777,1.197432064186977,0.7875563180993618,0.6980516394007099,0.5362365620188103,-0.2835843059371344,-0.0036071853222743,-0.7524242160120928,-1.144700451315692,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.2592666892453643,1.0149634248429074,2.824601762140919,2.824601762140936,334.0
43,-0.3048471407536705,0.4232908648367565,1.0561200246622662,3.739776526431473,-0.1874003488251716,3.298053083489505,2.5342271984590776,1.0840464590619157,-1.4452070049467318,1.197432064186977,1.1934197403423832,2.305564843277773,2.1615943730705216,-1.7962221415092063,3.509870473109812,-0.3394959921543437,-1.359063831711889,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,0.3069157024039716,-0.9852571782621392,2.684276045040835,2.6842760450408574,335.0
75,0.8614241174327224,1.3044715743465165,-1.069696610584806,-0.844392921881579,-1.2688658463413167,-1.066813923025023,-1.1802758158220954,-0.2198290199689476,0.7786128613897819,-2.1537146154474103,-1.6476242153587666,-1.4452992991020406,-1.0891212490329008,0.3582178514171751,-0.575059971790995,-1.3029951811557583,-1.084678704804757,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-1.3916314725440362,-0.9852571782621392,2.669324711354728,2.6693247113547462,336.0
73,0.9780512432513616,0.7861299805172459,-0.7212020802164334,-0.8444470047187975,-0.9083773471692684,-0.5848040695448913,-0.8881238933505426,-0.7993292328715536,0.3338488881224792,-0.2387736556563319,-1.2417607931157453,-1.4452992991020406,-0.8643978647222729,1.1045576650794282,-0.2998147700149924,0.3487177142752382,-1.1018277752364527,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,2.6181787696766157,2.618178769676635,337.0
70,-2.7540167829450954,-1.7537438292461798,-2.010631842579412,0.8056474002357267,3.056996143723264,1.0888412550389004,0.3778677706928532,-2.610267398192197,-2.4459259447981627,0.2399615842914376,1.1934197403423832,1.2338893740263976,-1.0552007381935609,-1.4648934596465255,-0.8083804077335668,-1.853566146299424,-1.1275513808839963,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-0.8254490808947003,1.0149634248429074,2.6023158655374776,2.6023158655374976,338.0
71,-2.1708811538518997,-1.5464071917144715,-2.045481295616249,1.0647582733494785,2.8767518941372394,0.9817279542655376,0.2943957928438383,-3.189767611094803,-2.5571169381149885,0.2399615842914376,0.7875563180993618,0.1622139047750223,-0.993013134988104,-1.312104779279392,-0.8184058952154741,-3.367636300444504,-1.1189768456681484,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-0.2592666892453643,1.0149634248429074,2.5498705167704094,2.549870516770432,339.0
69,-2.1708811538518997,-1.5464071917144715,-1.8712340304320627,0.5794188921508125,2.8767518941372394,1.0085062794588784,0.6561076968562372,-2.39295481835372,-3.113071904699117,1.197432064186977,1.1934197403423832,0.1622139047750223,-0.9774662341867398,-1.4758443117374185,-0.7117711647260956,-2.5417798527290056,-1.1361259160998445,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-1.3916314725440362,1.0149634248429074,2.5213861223664362,2.5213861223664575,340.0
53,-0.538101392390949,-0.6652264822047116,0.9515716655517544,1.5837101378794318,0.1730881503468767,0.0043190847086032,0.642195700548068,0.8667338792234385,0.7786128613897819,1.197432064186977,0.3816928958563403,0.1622139047750223,0.8782683796488225,-0.5588879800037455,-0.1940914474785145,1.7251451271344018,-1.2733184795534105,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074,2.5212938364095776,2.5212938364095985,341.0
41,0.1616613625208867,0.3196225460709024,1.160668383772778,0.9301731329312836,-0.0071560992391474,3.070437319346109,2.3672832427610477,1.4462340921260444,-0.5556790584121263,1.197432064186977,1.5992831625854045,2.305564843277773,2.2237819762759785,-1.752418733145635,3.4524517720770698,-1.0277096985839256,-1.376212902143585,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.8254490808947003,-0.9852571782621392,2.488938271377574,2.4889382713775974,342.0
67,0.6281698657954439,1.1489690961977352,-0.4424064559217354,-0.8444740461374067,-0.7281330975832442,-0.4375232809815176,-0.9298598822750502,-0.3647040731945991,1.3345678279739104,-0.2387736556563319,-0.4300339486297024,-0.3736238298506654,-0.8827714747602489,1.328769821029143,-0.3390053119897212,-1.3029951811557583,-1.15327498653154,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392,2.4429107400579877,2.442910740058009,343.0
56,-1.354491273121424,-1.028065597885201,0.9864211185885916,0.9373391088627328,0.5335766495189251,-0.2634641672248033,0.43351575592553,0.432108719546484,-0.8892520383626034,0.7186968242392072,0.7875563180993618,1.2338893740263976,0.3949011001882268,-0.2495731270882862,0.0301149089350504,0.8992886794189037,-1.2475948739058669,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.2592666892453643,1.0149634248429074,2.4416976919764113,2.4416976919764326,344.0
65,0.9780512432513616,0.6824616617513918,-0.5818042680690845,-0.841364282997344,-0.7281330975832442,-0.5580257443515506,-0.8324759081178659,-0.2922665465817733,0.8898038547066076,-0.2387736556563319,-1.2417607931157453,-0.3736238298506654,-0.8064503253717337,1.334039685004624,-0.3153087052143037,-0.6147814747261764,-1.1704240569632358,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,2.401861304421915,2.4018613044219337,345.0
54,-1.354491273121424,-1.1317339166510552,0.8121738534044055,0.5881803117802067,0.5335766495189251,-0.3036316550148144,0.6282837042398988,0.5045462461593098,-0.2221060784616492,0.2399615842914376,1.1934197403423832,0.6980516394007099,0.4613287672486009,-0.4235533881227791,-0.0683171499782219,0.0734322317034054,-1.2647439443375623,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,1.4392804857026436,1.0149634248429074,2.371195901042601,2.371195901042621,346.0
37,0.6281698657954439,0.5787933429855378,1.0909694776991037,1.099073833564606,-0.1874003488251716,3.1106048071361205,2.4646672169182318,1.5186716187388702,-1.334016011629906,1.197432064186977,1.1934197403423832,1.7697271086520852,2.1771412738718854,-1.6384252216192754,3.490730906098898,-0.2018532508684273,-1.4105110430069765,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,0.3069157024039716,-0.9852571782621392,2.370777552916374,2.3707775529163984,347.0
52,-1.4711183989400634,-1.079899757268128,0.7773244003675682,1.056970344790017,0.5335766495189251,-0.3571883054014956,0.4474277522336992,0.2872336663208326,0.3338488881224792,1.197432064186977,0.7875563180993618,1.2338893740263976,0.4104480009895909,-0.2400425220262463,0.0501658838988652,1.1745741619907364,-1.2818930147692582,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.2592666892453643,1.0149634248429074,2.337753443075538,2.337753443075559,348.0
48,-0.4214742665723097,-0.5615581634388576,0.9515716655517544,0.8824450290859726,0.1730881503468767,0.0043190847086032,0.4056917633091916,0.5045462461593098,-0.2221060784616492,1.197432064186977,1.1934197403423832,0.6980516394007099,0.7835736202223316,-0.6002993933713541,-0.2041169349604219,1.1745741619907364,-1.3161911556326498,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.2592666892453643,1.0149634248429074,2.275201815363692,2.275201815363715,349.0
63,-2.637389657126456,-1.5982413510973987,-1.9757823895425743,-0.3889072668275156,3.056996143723264,1.1423979054255815,0.5865477153153912,-2.682704924805023,-2.3347349514813374,0.7186968242392072,0.3816928958563403,1.2338893740263976,-1.233283420100096,-1.4299852826741912,-0.8694447405779117,-2.1288516288712565,-1.1875731273949317,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-0.2592666892453643,1.0149634248429074,2.2734433310334765,2.273443331033498,350.0
61,0.3949156141581653,1.1489690961977352,-1.3833416879163412,-0.8478271820449527,-1.0886215967552926,-1.173927223798386,-1.2080998084384338,0.0699210864823553,1.7793318012412132,-2.1537146154474103,-1.6476242153587666,-0.9094615644763532,-1.0325870643006674,0.3155730656297731,-0.4201206197978809,-0.2018532508684273,-1.2047221978266272,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.8730980940533075,-0.9852571782621392,2.2671238852300295,2.267123885230049,351.0
51,-1.2378641473027847,-1.3390705541827634,0.7773244003675682,1.0263053760871372,0.7138208991049493,-0.2366858420314626,0.572635719007222,0.7942963526106128,-0.1109150851448235,1.197432064186977,1.1934197403423832,0.6980516394007099,0.331300142364464,-0.1673482991020597,0.1185214803664155,0.3487177142752382,-1.2904675499851062,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.8254490808947003,1.0149634248429074,2.2528778660994995,2.25287786609952,352.0
45,-0.887982769846867,-0.6133923228217846,0.9864211185885916,-0.4074035971562367,0.1730881503468767,0.071264897691955,0.4891637411582068,0.7218588259977871,0.6674218680729562,0.2399615842914376,0.7875563180993618,1.2338893740263976,0.7962938117870841,-0.5669609631151205,-0.0373292795795991,1.03693142070482,-1.3419147612801934,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,1.4392804857026436,1.0149634248429074,2.167053791157279,2.167053791157302,353.0
30,0.7447969916140832,0.4232908648367565,1.160668383772778,2.785755277897434,-0.0071560992391474,3.003491506362758,2.5481391947672463,1.1564839856747415,-1.334016011629906,0.7186968242392072,1.1934197403423832,1.7697271086520852,2.404691367419125,-1.7649767068744404,3.4560974038886725,0.624003196847071,-1.4705327895179117,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,0.3069157024039716,-0.9852571782621392,2.15683525537523,2.1568352553752566,354.0
59,0.9780512432513616,0.837964139900173,-0.5818042680690845,-0.8431219752069447,-0.54788884799722,-0.5981932321415617,-0.8463879044260351,-0.5095791264202506,0.4450398814393049,-1.1962441355518711,-0.8358973708727238,-0.3736238298506654,-0.8460242546842971,1.261532336689497,-0.1858887759024085,0.3487177142752382,-1.221871268258323,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.8730980940533075,-0.9852571782621392,2.1280877285223285,2.1280877285223507,355.0
60,0.5115427399768046,0.9934666180489542,-0.6166537211059216,-0.8412561173229071,-0.54788884799722,-0.3571883054014956,-0.8602999007342043,-0.2198290199689476,0.5562308747561305,-0.2387736556563319,-0.8358973708727238,-0.9094615644763532,-0.7513294952578061,1.2817521693897462,-0.3271570086020125,-0.8900669572980091,-1.213296733042475,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,2.1232098529644827,2.123209852964503,356.0
46,-1.354491273121424,-1.028065597885201,0.8470233064412427,1.8272992367114789,0.5335766495189251,-0.3973557931915066,0.363955774384684,0.6494212993849613,0.7786128613897819,0.7186968242392072,0.7875563180993618,1.2338893740263976,0.3991411640431442,-0.2426587665530808,0.086622202014892,0.7616459381329873,-1.3333402260643454,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.2592666892453643,1.0149634248429074,2.119887767468507,2.119887767468529,357.0
57,0.9780512432513616,0.837964139900173,-0.5818042680690845,-0.8459072413236965,-0.7281330975832442,-0.5580257443515506,-0.8742118970423735,-0.3647040731945991,0.7786128613897819,-0.7175088956041015,-0.4300339486297024,-0.3736238298506654,-0.8672245739588846,1.143988207591005,-0.1612807611740904,-0.6147814747261764,-1.2390203386900187,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,2.0724109940810487,2.072410994081071,358.0
29,0.9780512432513616,0.3714567054538294,1.021270571625429,0.8675992902694989,-0.1874003488251716,3.0838264819427805,2.1725152944466783,1.2289215122875672,-1.2228250183130804,1.197432064186977,1.1934197403423832,2.305564843277773,2.36229072886995,-1.5792607203910043,3.518073144685918,0.0734322317034054,-1.4791073247337594,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.2592666892453643,-0.9852571782621392,2.028772664099325,2.0287726640993515,359.0
58,0.3949156141581653,0.9934666180489542,-0.7212020802164334,-0.8450148745095916,-0.7281330975832442,-0.4643016061748584,-0.8602999007342043,-0.7993292328715536,0.5562308747561305,-0.7175088956041015,-0.4300339486297024,-0.3736238298506654,-0.8516776731575204,1.4006417956734674,-0.4511084901965037,-0.3394959921543437,-1.230445803474171,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392,1.9843273942038966,1.9843273942039175,360.0
50,-1.587745524758703,-1.961080466777888,-1.9757823895425743,0.8828236089465019,2.8767518941372394,1.2762895313922853,0.4056917633091916,-2.610267398192197,-2.6683079314318143,1.197432064186977,1.1934197403423832,1.2338893740263976,-1.09618802212443,-1.495578270454113,-0.7646328259943346,-2.1288516288712565,-1.299042085200954,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.8730980940533075,1.0149634248429074,1.8966876684586385,1.8966876684586615,361.0
55,0.9780512432513616,1.3044715743465165,-1.2787933288058293,-0.8442577147885328,-0.9083773471692684,-0.9597006222516608,-1.1941878121302647,0.1423586130951811,1.7793318012412132,-2.63244985539518,-1.6476242153587666,-1.9811370337277283,-0.8940783117066956,0.1748564850078901,-0.5304009820988621,-1.0277096985839256,-1.2561694091217146,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.8254490808947003,-0.9852571782621392,1.8958249924873642,1.8958249924873867,362.0
40,-0.6547285182095883,-0.6652264822047116,0.9864211185885916,-0.4839848946576086,0.1730881503468767,-0.1563508664514405,0.3361317817683456,0.9391714058362642,0.4450398814393049,0.2399615842914376,0.3816928958563403,0.6980516394007099,0.8514146419010118,-0.6317317026151797,-0.1293814828225669,1.3122169032766529,-1.3847874373594329,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074,1.8188621926081954,1.81886219260822,363.0
49,0.1616613625208867,0.7861299805172459,-0.6166537211059216,-0.8409586617182053,-0.7281330975832442,-0.3304099802081551,-0.915947885966881,-1.233954392548508,0.4450398814393049,-0.7175088956041015,-0.4300339486297024,-1.4452992991020406,-0.8841848293785547,1.22890402994769,-0.2770295711924756,0.7616459381329873,-1.3076166204168018,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,1.6671315766297738,1.6671315766297965,364.0
47,0.9780512432513616,0.7342958211343189,-0.5121053619954099,-0.8465832767889276,-0.7281330975832442,-0.4375232809815176,-0.915947885966881,-0.7268917062587278,0.1114669014888278,-1.1962441355518711,-0.8358973708727238,-0.9094615644763532,-0.8064503253717337,1.0924481904123655,-0.2615356359931642,0.2110749729893218,-1.3247656908484975,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392,1.511781590485424,1.5117815904854486,365.0
31,-0.1882200149350311,-1.079899757268128,0.7424749473307309,0.2419690293260881,0.7138208991049493,-0.4375232809815176,0.3222197854601764,0.5045462461593098,-0.5556790584121263,0.2399615842914376,1.1934197403423832,0.6980516394007099,0.4076212917529793,-0.2088718372351041,0.003684078300931,1.449859644562569,-1.4619582543020635,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,1.4392804857026436,1.0149634248429074,1.4804083743966234,1.4804083743966474,366.0
44,0.9780512432513616,1.1489690961977352,-1.209094422732155,-0.8462046969283982,-1.2688658463413167,-0.93292229705832,-1.1663638195139263,0.0699210864823553,1.2233768346570848,-2.1537146154474103,-2.053487637601788,-1.4452992991020406,-1.0043199719345506,0.410393242266617,-0.4000696448340662,-0.47713873344026,-1.350489296496041,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.2592666892453643,-0.9852571782621392,1.4735225019569673,1.4735225019569906,367.0
28,-0.0715928891163918,-0.7688948009705657,1.0561200246622662,0.0577358443413259,0.1730881503468767,-0.1965183542414516,0.5587237226990528,0.7942963526106128,0.7786128613897819,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.7722667832758849,-0.5941325312723872,-0.1776861043263025,1.3122169032766529,-1.487681859949607,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074,1.4624681933909034,1.4624681933909291,368.0
