material_id,material_type,strength_mpa,weight_capacity_kg,biodegradability_percent,co2_emission_kg_per_kg,recyclability_percent,cost_per_kg,industry_use_case,source_type,confidence_level
0.7557557557557558,0.5505505505505506,0.6907216494845361,0.01869158878504673,0.01020408163265306,0.2522093813732155,0.5102040816326531,0.3262411347517731,0.11782477341389729,0.0,1.0
0.7567567567567568,0.7947947947947948,0.6907216494845361,0.01869158878504673,0.01020408163265306,0.17063222297756628,0.6632653061224489,0.30851063829787234,0.11782477341389729,0.0,1.0
0.7577577577577578,0.3033033033033033,0.7938144329896907,0.022029372496662217,0.0,0.4561522773623386,0.9183673469387754,0.4326241134751773,0.11782477341389729,0.0,1.0
0.7587587587587588,0.050050050050050046,0.48453608247422675,0.01535380507343124,0.3061224489795918,0.15023793337865396,0.5612244897959183,0.3617021276595745,0.11782477341389729,0.0,1.0
0.7597597597597597,0.8968968968968969,0.11340206185567009,0.0053404539385847796,0.0510204081632653,0.05166553365057785,0.9183673469387754,0.07801418439716311,0.006042296072507553,1.0,0.0
0.7607607607607608,0.6326326326326326,0.11340206185567009,0.0053404539385847796,0.0510204081632653,0.03331067301155677,0.9693877551020408,0.06382978723404255,0.006042296072507553,0.0,1.0
0.7617617617617618,0.49149149149149146,0.09278350515463918,0.004005340453938584,0.8163265306122448,0.04146838885112169,0.9183673469387754,0.060283687943262415,0.006042296072507553,0.0,1.0
0.7627627627627628,0.5455455455455456,0.4329896907216495,0.010680907877169559,0.01020408163265306,0.18422841604350781,0.3061224489795918,0.14893617021276595,0.006042296072507553,0.0,1.0
0.7637637637637638,0.7917917917917918,0.4329896907216495,0.010680907877169559,0.01020408163265306,0.11624745071380013,0.5102040816326531,0.14184397163120566,0.006042296072507553,0.0,1.0
0.7647647647647647,0.960960960960961,0.030927835051546393,0.0013351134846461949,0.0510204081632653,0.04146838885112169,0.8673469387755102,0.04255319148936171,0.32326283987915405,1.0,0.0
0.7657657657657658,0.7637637637637638,0.030927835051546393,0.0013351134846461949,0.0510204081632653,0.021074099252209384,0.9183673469387754,0.028368794326241134,0.32326283987915405,0.0,1.0
0.7667667667667668,0.5605605605605606,0.22680412371134018,0.004005340453938584,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.07801418439716311,0.32326283987915405,0.0,1.0
0.7677677677677678,0.8048048048048048,0.22680412371134018,0.004005340453938584,0.01020408163265306,0.1026512576478586,0.5102040816326531,0.07092198581560284,0.32326283987915405,0.0,1.0
0.7687687687687688,0.13013013013013014,0.15463917525773196,0.0026702269692923893,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.13120567375886527,0.32326283987915405,0.0,1.0
0.7697697697697697,0.5415415415415415,0.13402061855670103,0.0053404539385847796,0.8163265306122448,0.04826648538409246,0.8673469387755102,0.09574468085106384,0.32326283987915405,0.0,1.0
0.7707707707707708,0.944944944944945,0.13402061855670103,0.008010680907877168,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09929078014184396,0.8640483383685801,0.0,1.0
0.7717717717717718,0.6806806806806807,0.13402061855670103,0.008010680907877168,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.0851063829787234,0.8640483383685801,0.0,1.0
0.7727727727727728,0.5295295295295295,0.07216494845360824,0.0026702269692923893,0.8163265306122448,0.03467029231815092,0.9183673469387754,0.060283687943262415,0.8640483383685801,0.0,1.0
0.7737737737737738,0.5875875875875876,0.38144329896907214,0.009345794392523364,0.01020408163265306,0.18422841604350781,0.3061224489795918,0.14893617021276595,0.8640483383685801,0.0,1.0
0.7747747747747747,0.07307307307307308,0.17525773195876287,0.008010680907877168,0.4081632653061224,0.0822569680489463,0.6122448979591836,0.21985815602836878,0.8640483383685801,0.0,1.0
0.7757757757757758,0.8958958958958959,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.0,0.0,1.0
0.7767767767767768,0.6316316316316316,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.08156028368794326,0.0,0.0,1.0
0.7777777777777778,0.44644644644644643,0.11340206185567009,0.004005340453938584,0.8163265306122448,0.04146838885112169,0.9183673469387754,0.07801418439716311,0.0,0.0,1.0
0.7787787787787788,0.5705705705705706,0.27835051546391754,0.0053404539385847796,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.11347517730496455,0.0,0.0,1.0
0.7797797797797797,0.8138138138138138,0.27835051546391754,0.0053404539385847796,0.01020408163265306,0.1026512576478586,0.5102040816326531,0.10638297872340426,0.0,0.0,1.0
0.7807807807807808,0.056056056056056056,0.22680412371134018,0.004672897196261683,0.4081632653061224,0.09585316111488784,0.5102040816326531,0.18439716312056736,0.0,0.0,1.0
0.7817817817817818,0.13913913913913914,0.17525773195876287,0.004005340453938584,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.25531914893617025,0.0,0.0,1.0
0.7827827827827828,0.958958958958959,0.13402061855670103,0.008010680907877168,0.0510204081632653,0.055064581917063225,0.8979591836734693,0.10638297872340426,0.2719033232628399,0.0,1.0
0.7837837837837838,0.7617617617617618,0.13402061855670103,0.008010680907877168,0.0510204081632653,0.03467029231815092,0.9387755102040816,0.0921985815602837,0.2719033232628399,0.0,1.0
0.7847847847847848,0.5235235235235235,0.09278350515463918,0.004005340453938584,0.8163265306122448,0.03467029231815092,0.9183673469387754,0.07801418439716311,0.2719033232628399,0.0,1.0
0.7857857857857858,0.7877877877877878,0.09278350515463918,0.004005340453938584,0.836734693877551,0.021074099252209384,0.9387755102040816,0.07092198581560284,0.2719033232628399,0.0,1.0
0.7867867867867868,0.5495495495495496,0.27835051546391754,0.0053404539385847796,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.11347517730496455,0.2719033232628399,1.0,0.0
0.7877877877877878,0.7937937937937938,0.27835051546391754,0.0053404539385847796,0.01020408163265306,0.1026512576478586,0.5102040816326531,0.10638297872340426,0.2719033232628399,0.0,1.0
0.7887887887887888,0.4944944944944945,0.12371134020618557,0.004005340453938584,0.8163265306122448,0.04146838885112169,0.8673469387755102,0.09574468085106384,0.2719033232628399,0.0,1.0
0.7897897897897898,0.12512512512512514,0.17525773195876287,0.004005340453938584,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.21985815602836878,0.2719033232628399,0.0,1.0
0.7907907907907908,0.9029029029029029,0.12371134020618557,0.0053404539385847796,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.0851063829787234,0.06646525679758308,0.0,1.0
0.7917917917917918,0.6386386386386387,0.12371134020618557,0.0053404539385847796,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.07092198581560284,0.06646525679758308,0.0,1.0
0.7927927927927928,0.44744744744744747,0.11340206185567009,0.004005340453938584,0.8163265306122448,0.04146838885112169,0.9183673469387754,0.07801418439716311,0.06646525679758308,0.0,1.0
0.7937937937937938,0.5715715715715716,0.27835051546391754,0.0053404539385847796,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.11347517730496455,0.06646525679758308,0.0,1.0
0.7947947947947948,0.14014014014014015,0.17525773195876287,0.004005340453938584,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.21985815602836878,0.06646525679758308,0.0,1.0
0.7957957957957958,0.9519519519519519,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.061862678450033994,0.8979591836734693,0.11347517730496455,0.9969788519637462,0.0,1.0
0.7967967967967968,0.6876876876876877,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.04146838885112169,0.9489795918367346,0.09929078014184396,0.9969788519637462,0.0,1.0
0.7977977977977978,0.3383383383383383,0.09278350515463918,0.004672897196261683,0.8673469387755102,0.014276002719238616,0.8163265306122448,0.13120567375886527,0.9969788519637462,0.0,1.0
0.7987987987987988,0.5985985985985985,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.2375886524822695,0.9969788519637462,0.0,1.0
0.7997997997997998,0.8308308308308309,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.1026512576478586,0.6122448979591836,0.22695035460992907,0.9969788519637462,0.0,1.0
0.8008008008008008,0.9229229229229229,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.061862678450033994,0.9183673469387754,0.10638297872340426,0.41389728096676737,0.0,1.0
0.8018018018018018,0.6586586586586587,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.03602991162474507,0.9693877551020408,0.0921985815602837,0.41389728096676737,0.0,1.0
0.8028028028028028,0.5625625625625625,0.6907216494845361,0.01535380507343124,0.01020408163265306,0.18422841604350781,0.5102040816326531,0.25531914893617025,0.41389728096676737,1.0,0.0
0.8038038038038038,0.8068068068068068,0.6907216494845361,0.01535380507343124,0.01020408163265306,0.12984364377974167,0.6632653061224489,0.2375886524822695,0.41389728096676737,0.0,1.0
0.8048048048048049,0.3363363363363363,0.09278350515463918,0.004672897196261683,0.8673469387755102,0.014276002719238616,0.8163265306122448,0.13120567375886527,0.41389728096676737,0.0,1.0
0.8058058058058059,0.5095095095095095,0.04123711340206185,0.0013351134846461949,0.8163265306122448,0.027872195785180152,0.9183673469387754,0.060283687943262415,0.41389728096676737,0.0,1.0
0.8068068068068068,0.05305305305305305,0.22680412371134018,0.004005340453938584,0.4081632653061224,0.0822569680489463,0.5102040816326531,0.18439716312056736,0.41389728096676737,0.0,1.0
0.8078078078078078,0.13213213213213212,0.17525773195876287,0.003337783711615487,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.21985815602836878,0.41389728096676737,0.0,1.0
0.8088088088088088,0.94994994994995,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.061862678450033994,0.9183673469387754,0.10638297872340426,0.9788519637462235,0.0,1.0
0.8098098098098099,0.6856856856856857,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.03602991162474507,0.9693877551020408,0.0921985815602837,0.9788519637462235,0.0,1.0
0.8108108108108109,0.5965965965965966,0.6907216494845361,0.01535380507343124,0.01020408163265306,0.18422841604350781,0.5102040816326531,0.25531914893617025,0.9788519637462235,0.0,1.0
0.8118118118118118,0.8288288288288288,0.6907216494845361,0.01535380507343124,0.01020408163265306,0.12984364377974167,0.6632653061224489,0.2375886524822695,0.9788519637462235,0.0,1.0
0.8128128128128128,0.33733733733733734,0.09278350515463918,0.004672897196261683,0.8673469387755102,0.014276002719238616,0.8163265306122448,0.13120567375886527,0.9788519637462235,0.0,1.0
0.8138138138138138,0.5355355355355356,0.04123711340206185,0.0013351134846461949,0.8163265306122448,0.027872195785180152,0.9183673469387754,0.060283687943262415,0.9788519637462235,0.0,1.0
0.8148148148148149,0.07707707707707707,0.22680412371134018,0.004005340453938584,0.4081632653061224,0.0822569680489463,0.5102040816326531,0.18439716312056736,0.9788519637462235,0.0,1.0
0.8158158158158159,0.16516516516516516,0.17525773195876287,0.003337783711615487,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.21985815602836878,0.9788519637462235,0.0,1.0
0.8168168168168168,0.92992992992993,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.061862678450033994,0.8979591836734693,0.11347517730496455,0.6253776435045317,0.0,1.0
0.8178178178178178,0.6656656656656657,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.04146838885112169,0.9489795918367346,0.09929078014184396,0.6253776435045317,0.0,1.0
0.8188188188188188,0.5725725725725725,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.18422841604350781,0.3061224489795918,0.21985815602836878,0.6253776435045317,1.0,0.0
0.8198198198198199,0.8148148148148148,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.11624745071380013,0.5102040816326531,0.21276595744680854,0.6253776435045317,0.0,1.0
0.8208208208208209,0.5145145145145145,0.14432989690721648,0.006675567423230973,0.8163265306122448,0.055064581917063225,0.8673469387755102,0.14893617021276595,0.6253776435045317,0.0,1.0
0.8218218218218218,0.14214214214214213,0.12371134020618557,0.006008010680907876,0.8979591836734693,0.010876954452753232,0.7959183673469387,0.14893617021276595,0.6253776435045317,0.0,1.0
0.8228228228228228,0.5735735735735735,0.6907216494845361,0.012016021361815754,0.01020408163265306,0.2522093813732155,0.2040816326530612,0.2375886524822695,0.6253776435045317,1.0,0.0
0.8238238238238238,0.6206206206206206,0.48453608247422675,0.009345794392523364,0.01020408163265306,0.15023793337865396,0.5102040816326531,0.21985815602836878,0.6253776435045317,0.0,1.0
0.8248248248248249,0.14114114114114115,0.38144329896907214,0.008010680907877168,0.8673469387755102,0.03467029231815092,0.6122448979591836,0.29078014184397166,0.6253776435045317,0.0,1.0
0.8258258258258259,0.9119119119119119,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.8979591836734693,0.10638297872340426,0.21450151057401812,1.0,0.0
0.8268268268268268,0.6476476476476476,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9387755102040816,0.0921985815602837,0.21450151057401812,0.0,1.0
0.8278278278278278,0.29429429429429427,0.22680412371134018,0.008678237650200267,0.0510204081632653,0.18422841604350781,0.6122448979591836,0.29078014184397166,0.21450151057401812,1.0,0.0
0.8288288288288288,0.2932932932932933,0.22680412371134018,0.008678237650200267,0.2040816326530612,0.11624745071380013,0.7142857142857142,0.3617021276595745,0.21450151057401812,0.0,1.0
0.8298298298298299,0.2952952952952953,0.27835051546391754,0.010680907877169559,0.0510204081632653,0.3881713120326309,0.3061224489795918,0.46808510638297873,0.21450151057401812,1.0,0.0
0.8308308308308309,0.7177177177177178,0.23711340206185566,0.009345794392523364,0.0510204081632653,0.15023793337865396,0.7653061224489796,0.3262411347517731,0.21450151057401812,0.0,1.0
0.8318318318318318,0.3973973973973974,0.48453608247422675,0.0053404539385847796,0.8163265306122448,0.021074099252209384,0.7142857142857142,0.3617021276595745,0.21450151057401812,0.0,1.0
0.8328328328328328,0.36236236236236236,0.5360824742268041,0.006008010680907876,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.21985815602836878,0.21450151057401812,1.0,0.0
0.8338338338338338,0.42042042042042044,0.48453608247422675,0.0053404539385847796,0.01020408163265306,0.15703602991162474,0.4081632653061224,0.2021276595744681,0.21450151057401812,1.0,0.0
0.8348348348348349,0.7517517517517518,0.48453608247422675,0.0053404539385847796,0.01020408163265306,0.10944935418082935,0.5612244897959183,0.19148936170212766,0.21450151057401812,0.0,1.0
0.8358358358358359,0.5025025025025025,0.17525773195876287,0.006675567423230973,0.8163265306122448,0.055064581917063225,0.8673469387755102,0.25531914893617025,0.21450151057401812,0.0,1.0
0.8368368368368369,0.9159159159159159,0.12371134020618557,0.0053404539385847796,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.07801418439716311,0.3021148036253776,1.0,0.0
0.8378378378378378,0.6516516516516516,0.12371134020618557,0.0053404539385847796,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.06382978723404255,0.3021148036253776,0.0,1.0
0.8388388388388388,0.3353353353353353,0.09278350515463918,0.004672897196261683,0.8673469387755102,0.014276002719238616,0.8163265306122448,0.09574468085106384,0.3021148036253776,1.0,0.0
0.8398398398398399,0.5575575575575575,0.6391752577319587,0.008678237650200267,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.18439716312056736,0.3021148036253776,1.0,0.0
0.8408408408408409,0.8018018018018018,0.6391752577319587,0.008678237650200267,0.01020408163265306,0.1026512576478586,0.6122448979591836,0.17730496453900707,0.3021148036253776,0.0,1.0
0.8418418418418419,0.5065065065065065,0.09278350515463918,0.004672897196261683,0.8673469387755102,0.014276002719238616,0.8673469387755102,0.0851063829787234,0.3021148036253776,0.0,1.0
0.8428428428428428,0.9059059059059059,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.1510574018126888,1.0,0.0
0.8438438438438438,0.6416416416416416,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.08156028368794326,0.1510574018126888,1.0,0.0
0.8448448448448449,0.5515515515515516,0.22680412371134018,0.004005340453938584,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.07801418439716311,0.1510574018126888,1.0,0.0
0.8458458458458459,0.7957957957957957,0.22680412371134018,0.004005340453938584,0.01020408163265306,0.1026512576478586,0.5102040816326531,0.07092198581560284,0.1510574018126888,0.0,1.0
0.8468468468468469,0.4954954954954955,0.09278350515463918,0.0026702269692923893,0.8163265306122448,0.04146838885112169,0.9183673469387754,0.060283687943262415,0.1510574018126888,0.0,1.0
0.8478478478478478,0.12612612612612611,0.17525773195876287,0.003337783711615487,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.14893617021276595,0.1510574018126888,0.0,1.0
0.8488488488488488,0.9459459459459459,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.9033232628398792,0.0,1.0
0.8498498498498499,0.6816816816816816,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.08156028368794326,0.9033232628398792,0.0,1.0
0.8508508508508509,0.5885885885885885,0.48453608247422675,0.006675567423230973,0.01020408163265306,0.18422841604350781,0.3061224489795918,0.18439716312056736,0.9033232628398792,1.0,0.0
0.8518518518518519,0.6236236236236237,0.4329896907216495,0.006008010680907876,0.01020408163265306,0.15023793337865396,0.5102040816326531,0.2021276595744681,0.9033232628398792,0.0,1.0
0.8528528528528528,0.5305305305305306,0.15463917525773196,0.0053404539385847796,0.7142857142857142,0.055064581917063225,0.8673469387755102,0.21985815602836878,0.9033232628398792,0.0,1.0
0.8538538538538538,0.16016016016016016,0.32989690721649484,0.004672897196261683,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.25531914893617025,0.9033232628398792,0.0,1.0
0.8548548548548549,0.3123123123123123,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.3881713120326309,0.2040816326530612,0.25531914893617025,0.9033232628398792,1.0,0.0
0.8558558558558559,0.5315315315315315,0.17525773195876287,0.0053404539385847796,0.6632653061224489,0.061862678450033994,0.7653061224489796,0.2730496453900709,0.9033232628398792,0.0,1.0
0.8568568568568569,0.9079079079079079,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.11347517730496455,0.18126888217522658,0.0,1.0
0.8578578578578578,0.6436436436436437,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.09574468085106384,0.18126888217522658,0.0,1.0
0.8588588588588588,0.5535535535535535,0.6391752577319587,0.008678237650200267,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.21985815602836878,0.18126888217522658,1.0,0.0
0.8598598598598599,0.7977977977977978,0.6391752577319587,0.008678237650200267,0.01020408163265306,0.1026512576478586,0.6122448979591836,0.21276595744680854,0.18126888217522658,0.0,1.0
0.8608608608608609,0.4964964964964965,0.11340206185567009,0.0053404539385847796,0.8163265306122448,0.04826648538409246,0.8673469387755102,0.14893617021276595,0.18126888217522658,0.0,1.0
0.8618618618618619,0.12712712712712712,0.12371134020618557,0.006008010680907876,0.8979591836734693,0.010876954452753232,0.7959183673469387,0.14893617021276595,0.18126888217522658,0.0,1.0
0.8628628628628628,0.9089089089089089,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.1691842900302115,1.0,0.0
0.8638638638638639,0.6446446446446447,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.08156028368794326,0.1691842900302115,1.0,0.0
0.8648648648648649,0.5545545545545546,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.3881713120326309,0.2040816326530612,0.25531914893617025,0.1691842900302115,1.0,0.0
0.8658658658658659,0.6176176176176176,0.4329896907216495,0.006008010680907876,0.01020408163265306,0.15023793337865396,0.5102040816326531,0.2021276595744681,0.1691842900302115,0.0,1.0
0.8668668668668669,0.4974974974974975,0.15463917525773196,0.0053404539385847796,0.7142857142857142,0.055064581917063225,0.8673469387755102,0.21985815602836878,0.1691842900302115,0.0,1.0
0.8678678678678678,0.12812812812812813,0.32989690721649484,0.004672897196261683,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.25531914893617025,0.1691842900302115,0.0,1.0
0.8688688688688689,0.9479479479479479,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.9486404833836858,1.0,0.0
0.8698698698698699,0.6836836836836837,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.08156028368794326,0.9486404833836858,1.0,0.0
0.8708708708708709,0.5945945945945946,0.48453608247422675,0.006675567423230973,0.01020408163265306,0.18422841604350781,0.3061224489795918,0.18439716312056736,0.9486404833836858,1.0,0.0
0.8718718718718719,0.6256256256256256,0.4329896907216495,0.006008010680907876,0.01020408163265306,0.15023793337865396,0.5102040816326531,0.2021276595744681,0.9486404833836858,0.0,1.0
0.8728728728728729,0.5335335335335335,0.15463917525773196,0.0053404539385847796,0.7142857142857142,0.055064581917063225,0.8673469387755102,0.21985815602836878,0.9486404833836858,0.0,1.0
0.8738738738738739,0.16416416416416416,0.32989690721649484,0.004672897196261683,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.25531914893617025,0.9486404833836858,0.0,1.0
0.8748748748748749,0.8878878878878879,0.020618556701030924,0.0006675567423230972,0.9183673469387754,0.027872195785180152,0.8163265306122448,0.07801418439716311,0.9486404833836858,1.0,0.0
0.8758758758758759,0.07607607607607608,0.32989690721649484,0.004005340453938584,0.8163265306122448,0.021074099252209384,0.6122448979591836,0.25531914893617025,0.9486404833836858,1.0,0.0
0.8768768768768769,0.16316316316316315,0.27835051546391754,0.003337783711615487,0.8673469387755102,0.021074099252209384,0.6632653061224489,0.2375886524822695,0.9486404833836858,0.0,1.0
0.8778778778778779,0.8368368368368369,0.020618556701030924,0.0006675567423230972,0.9183673469387754,0.017675050985724,0.8673469387755102,0.060283687943262415,0.9486404833836858,0.0,1.0
0.8788788788788789,0.934934934934935,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.7129909365558912,0.0,1.0
0.8798798798798799,0.6706706706706707,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.08156028368794326,0.7129909365558912,0.0,1.0
0.8808808808808809,0.5825825825825826,0.48453608247422675,0.006675567423230973,0.01020408163265306,0.18422841604350781,0.3061224489795918,0.18439716312056736,0.7129909365558912,1.0,0.0
0.8818818818818819,0.6226226226226226,0.4329896907216495,0.006008010680907876,0.01020408163265306,0.15023793337865396,0.5102040816326531,0.2021276595744681,0.7129909365558912,0.0,1.0
0.8828828828828829,0.5195195195195195,0.15463917525773196,0.0053404539385847796,0.7142857142857142,0.055064581917063225,0.8673469387755102,0.21985815602836878,0.7129909365558912,0.0,1.0
0.883883883883884,0.14614614614614616,0.32989690721649484,0.004672897196261683,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.25531914893617025,0.7129909365558912,0.0,1.0
0.8848848848848849,0.3083083083083083,0.7938144329896907,0.013351134846461948,0.0,0.3881713120326309,0.9183673469387754,0.29078014184397166,0.7129909365558912,1.0,0.0
0.8858858858858859,0.7187187187187187,0.7938144329896907,0.013351134846461948,0.0,0.2522093813732155,0.9693877551020408,0.2730496453900709,0.7129909365558912,0.0,1.0
0.8868868868868869,0.9259259259259259,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.5226586102719033,0.0,1.0
0.8878878878878879,0.6616616616616616,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.08156028368794326,0.5226586102719033,0.0,1.0
0.888888888888889,0.5645645645645646,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.1910265125764786,0.5102040816326531,0.21985815602836878,0.5226586102719033,1.0,0.0
0.8898898898898899,0.8098098098098098,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.11624745071380013,0.7142857142857142,0.21276595744680854,0.5226586102719033,0.0,1.0
0.8908908908908909,0.5655655655655656,0.27835051546391754,0.0053404539385847796,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.11347517730496455,0.5226586102719033,0.0,1.0
0.8918918918918919,0.6196196196196196,0.27835051546391754,0.0053404539385847796,0.01020408163265306,0.13664174031271242,0.5102040816326531,0.13120567375886527,0.5226586102719033,0.0,1.0
0.8928928928928929,0.13613613613613612,0.22680412371134018,0.004672897196261683,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.21985815602836878,0.5226586102719033,0.0,1.0
0.893893893893894,0.5125125125125125,0.15463917525773196,0.006675567423230973,0.6122448979591836,0.055064581917063225,0.7653061224489796,0.25531914893617025,0.5226586102719033,0.0,1.0
0.8948948948948949,0.933933933933934,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.7099697885196374,0.0,1.0
0.8958958958958959,0.6696696696696697,0.13402061855670103,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.08156028368794326,0.7099697885196374,0.0,1.0
0.8968968968968969,0.5815815815815816,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.21985815602836878,0.7099697885196374,1.0,0.0
0.8978978978978979,0.8218218218218218,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.1026512576478586,0.6122448979591836,0.21276595744680854,0.7099697885196374,0.0,1.0
0.898898898898899,0.5185185185185185,0.15463917525773196,0.0053404539385847796,0.7142857142857142,0.055064581917063225,0.8673469387755102,0.21985815602836878,0.7099697885196374,0.0,1.0
0.8998998998998999,0.14514514514514515,0.32989690721649484,0.004672897196261683,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.25531914893617025,0.7099697885196374,0.0,1.0
0.9009009009009009,0.9189189189189189,0.15463917525773196,0.010680907877169559,0.0510204081632653,0.061862678450033994,0.9183673469387754,0.11347517730496455,0.30513595166163143,1.0,0.0
0.9019019019019019,0.6546546546546547,0.15463917525773196,0.010680907877169559,0.0510204081632653,0.03602991162474507,0.9693877551020408,0.09929078014184396,0.30513595166163143,1.0,0.0
0.9029029029029029,0.3283283283283283,0.09278350515463918,0.004005340453938584,0.8673469387755102,0.014276002719238616,0.8163265306122448,0.13475177304964542,0.30513595166163143,0.0,1.0
0.903903903903904,0.5595595595595596,0.6907216494845361,0.012016021361815754,0.01020408163265306,0.2522093813732155,0.2040816326530612,0.25531914893617025,0.30513595166163143,1.0,0.0
0.9049049049049049,0.8038038038038038,0.6907216494845361,0.012016021361815754,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.2375886524822695,0.30513595166163143,0.0,1.0
0.9059059059059059,0.5085085085085085,0.13402061855670103,0.008010680907877168,0.8163265306122448,0.055064581917063225,0.7653061224489796,0.14893617021276595,0.30513595166163143,0.0,1.0
0.9069069069069069,0.9369369369369369,0.12371134020618557,0.006008010680907876,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.0921985815602837,0.716012084592145,0.0,1.0
0.9079079079079079,0.6726726726726726,0.12371134020618557,0.006008010680907876,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.07801418439716311,0.716012084592145,0.0,1.0
0.908908908908909,0.3303303303303303,0.061855670103092786,0.0020026702269692926,0.8673469387755102,0.014276002719238616,0.8163265306122448,0.11347517730496455,0.716012084592145,0.0,1.0
0.9099099099099099,0.5485485485485485,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.5241332426920462,0.1020408163265306,0.3617021276595745,0.716012084592145,1.0,0.0
0.9109109109109109,0.6156156156156156,0.6391752577319587,0.009345794392523364,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.46808510638297873,0.716012084592145,0.0,1.0
